datetime,HSG_Area_10m,HSG_Area_30m,HSG_Rate_Vol_30m,HSG_Rocket_15m,HSG_SRC_1h,HSG_VOI_30m,HSG_VWAP_close_1h,HSG_VWAP_close_30m,HSG_VWAP_correlation_rank_15m,HSG_VWAP_correlation_rank_20m,HSG_WilliamsAd_1h,HSG_acceleration_15m,HSG_acceleration_20m,HSG_acceleration_30m,HSG_buy_sell_battle_15m,HSG_buyhighselllow_1h,HSG_close_score_1h,HSG_close_score_30m,HSG_highlow_1h,HSG_hlvwap_15m,HSG_hlvwap_1h,HSG_hlvwap_20m,HSG_kc_5m,HSG_mean_ret_1h,HSG_mean_ret_20m,HSG_mean_ret_30m,HSG_new_percentrank_30m,HSG_standing_wave_1h,HSG_stochastic_30m,HSG_sup_resis_1h,HSG_sup_resis_30m,HSG_tcal_ret_5m
2019-12-30,-28.79336633766222,-10.363636363636493,-4.477196025974274,-11.029402597402573,0.8048922857141495,0.0,0.7954739220776558,-1.504999610388279,-6.776412259740352,0.5032326406927109,0.0,5.521402597402573,-9.855388978354455,3.2898169480519295,-16.820459826840878,-6.52094264935112,-6.51011397402668,-19.368702337662697,-2.2904468051948546,-11.353881419914245,-21.261923532467364,-13.854545259740352,-3.8877629350647926,-6.586163636363983,-24.12092136363602,-6.619147532467842,-11.13465004761982,-4.009397999999523,0.0,-8.808816207792281,-19.12680869264126,-12.94764064935112
2019-12-31,-18.48612028138542,16.121212121212483,8.804969696970463,17.156848484848975,8.418152835497857,2.320601766233921,8.361723311687946,7.074161662336826,-18.116671515151978,17.5,0.0,-8.916492510822772,-8.8271515151515,17.610060606060504,-23.006006701299192,-13.053100467531204,-18.116671515151978,12.388860571428776,-18.00591631601715,-18.04918103895998,-12.899398233765602,-0.3964800432896614,-5.482286303030014,-5.287866701300144,-2.943244580087662,9.57097418181801,4.820459192639828,-1.6812680259737969,14.854086121212006,2.320601766234398,7.16695033766222,2.320601766234398
2020-01-02,20.62083313419914,-43.75757575757599,28.80311727272701,-46.56858874458885,15.390103610388756,22.25076727272749,15.792719870130538,15.792719870130538,35.18257965367889,22.47748272727299,28.652538961039067,4.563421818182468,23.959411255411624,4.793047272727489,10.481456826840878,22.250767272727014,9.199956731601715,15.792719870130062,28.68826045454502,35.18257965367937,9.32373285714245,9.397261926407337,14.449056632033825,0.0,-9.628803831169128,22.39741363636303,30.84663644372368,11.857679636363983,9.542478549784184,15.694573506492615,9.4701333116889,15.710580164502144
2020-01-03,0.8403869090905189,24.181818181818485,-8.147620666666509,25.735272727272033,-13.696874177489281,-9.370904909090996,-1.9753039610390664,-26.381818181818485,0.30208766233825685,0.38442675324583053,-7.815299567099571,-13.291090909090995,-13.240727272727012,-13.291090909091473,-3.1406788095235822,-2.082293372294426,-12.832870129869939,-14.08726277056265,-26.582181818181038,-26.75145454545498,-26.381818181818485,-21.879900181818485,-2.0080682987008096,0.0,-7.642458103896141,-7.874654909090996,-4.1567537792215346,-14.051923255411625,-7.815299567100048,-14.087262770562171,-26.38181818181896,-15.847132
2020-01-06,18.4638816580081,-20.179945601732253,-23.60165103896141,-4.901956709956169,-27.114623848484516,-22.940708571428775,-27.94326547619009,-28.228717489177704,-33.109325852814194,-32.60281033766079,0.0,-30.097698567099094,2.5220432900424004,0.27583950649404526,-28.87862193506527,-33.15583627705574,-13.815234095238209,-25.818893454545975,5.063272727272033,-61.3676842251091,-35.85452915151596,-33.28958694372177,-35.060282688311574,0.0,0.0,-8.925708571428299,-17.572759995670317,0.0,1.6920263463201524,0.0,-58.978010329005244,0.9875572640690804
2020-01-07,10.876853398268223,-1.1069610389609337,5.590051948051929,11.029402597402573,9.746249999999524,-11.138571428571224,17.191905038960932,11.392363636363983,11.207922077921868,-9.073535670997142,0.0,-5.535038961038589,-5.674597402596951,11.180103896103859,8.335328441559314,11.207922077922822,13.1745397748909,12.196709870130539,13.201769506494045,13.156955134197712,23.088441038960934,11.193974025973796,10.688395138528824,0.0,0.0,10.728919523809433,-8.64098448701334,0.0,11.111064935064793,9.74625,12.196709870131016,-6.47882341125536
2020-01-08,7.3173540432901385,-0.7379740259737968,3.726701298701763,7.352935064935207,7.433286562771797,-17.118977761905192,7.481246753246308,7.594909090909004,-0.5070330216445923,4.562272025975227,0.0,-19.188905021646022,-15.902333549784661,7.453402597402572,1.036163242424488,7.471948051947594,7.47194805194807,7.47194805194807,7.47194805194807,7.46264935065031,7.481246753246308,7.46264935065031,7.4626493506498335,-4.006923787878036,-14.351486004329205,-8.205543679654122,-12.782248482683181,0.0,7.186389887445927,7.5,-8.214029393939972,-1.733453896103859
2020-01-09,-3.9140671904759405,12.075120562770843,2.8040638181819917,-10.131148731601716,-5.721610792207718,8.24338967532444,-5.454997545454026,-8.212462337663174,27.74266666666651,27.954095238095285,11.001875,-13.323970562770366,13.924,-22.123584372294903,-14.555596103896617,-5.434542727272987,-5.434542727272034,-7.921454545454025,-10.952894757575988,-7.899447619048119,-5.454997545454502,-0.3852868917751312,-7.911603463203907,-5.641833454545974,-11.051655207791805,-5.919173363636017,-1.0731473333334922,0.9783101212120057,0.0,-11.764189878787995,-5.919173363636494,9.485
2020-01-10,6.162414554111957,0.0,12.6104040865798,0.0,1.023249186146736,0.0,-6.957795952381611,0.0,0.0,0.0,0.979375,0.0,0.0,0.0,4.68857748917675,-23.03090988311672,0.0,7.229001558441162,-5.547218445887089,0.0,0.0,0.0,0.0,0.979375,0.9781471774888039,14.70875,-0.6442092987012863,0.970875212120533,0.0,-8.012341298701287,0.979375,0.0
2020-01-13,-41.391621125541214,-17.812467532467842,9.22506493506527,-18.75,23.284485458874702,-1.499989740260124,18.25301056277132,5.647083571429253,-4.364332160173893,15.499385155845642,9.707928506493568,8.905851406927109,5.14813496103859,-9.328311688311576,-2.764513883116722,0.9433891558446884,0.7023035064930916,12.164574155844688,-3.9642189935069085,15.522541467533111,27.93621988744545,17.983588571428776,-4.262836826841355,9.707928506493568,9.707928506493092,12.164574155844688,11.501060352813244,18.25301056277132,0.0,9.707928506493568,20.6674325714283,12.164574155844688
2020-01-14,17.03083258008623,18.999965367964744,6.544464069263935,20.0,-10.34608248917675,-1.4999897402596474,-0.38936258874464036,-19.875740259740354,3.5143386147179605,-10.366633095239163,-8.966337662338256,-3.457835497835636,-3.4800900432901383,-5.822358121212482,-4.402643779221058,2.0061575757579804,-8.96633766233778,-8.944083116883277,6.489326406927109,-2.9006990995674133,-0.40186011255311965,-12.844566476190566,-5.522354376622677,-8.966337662337303,-8.96633766233778,9.492994822510719,-1.7987881904759406,-8.888851948052407,0.0,-8.966337662337303,-19.704380952381133,-1.7268039610390664
2020-01-15,43.424242424242976,41.56242424242401,43.640606060606004,43.75,29.90860321645069,25.261994848485468,43.6951515151515,15.037384155844212,28.98766935065031,43.586363636363984,25.261994848484992,21.820303030302526,21.820303030302526,21.820303030303002,43.58636363636351,43.640606060606004,25.261994848485468,28.987669350649835,43.64060606060553,43.64060606060648,43.69515151515198,43.42424242424154,43.58636363636351,10.488593311687946,-1.4999957142858504,43.640606060606004,20.50371359090948,0.0,0.0,25.261994848484992,15.15765696969843,34.547174480519296
2020-01-16,5.77744242424202,8.31248484848547,8.728121212121964,8.75,8.400016865799904,4.531599567099095,8.739030303029537,8.536545454545974,8.53654545454502,8.717272727272988,8.175735541125775,4.364060606060982,4.364060606060982,4.364060606060505,8.71727272727251,8.72812121212101,8.515757575757027,8.536545454544544,8.728121212121486,8.72812121212101,8.739030303029537,8.684848484848976,8.71727272727251,14.04434335064888,12.679845428571701,14.60464053679657,4.251342138528347,0.0,0.0,4.531599567099571,8.53654545454502,-4.170560432900905
2020-01-17,4.402946753247261,-9.499982683982372,-6.829713831168651,-10.0,2.90354132467556,-1.5071428571424483,2.793771264070511,-3.169657896103859,-9.75605194805193,-8.188204077921867,0.0,-4.987497835497856,-4.987497835497856,-1.8673600432901383,-18.69844919047594,-9.974995670995712,-11.73771989610386,-14.519424095237255,-9.97499567099619,-3.3565606233763696,-9.987463203463077,-0.9076692380948067,-0.9377887402601242,0.0,0.0,4.389268510822296,-0.323591813852787,0.0,0.0,3.2169615238103866,-0.8222924891777038,0.0
2020-01-20,13.82051490909052,-3.789800554112911,5.994238268398285,-17.5,16.573010805194855,12.8,16.489939393939018,16.528848484848023,-3.2044753030290605,6.790148207792759,6.863160554112435,-9.502180385280132,-18.43090149350691,14.313459913419724,-16.032118757576942,-3.430411541124344,6.863160554113388,16.509333333333014,-25.414047203463078,16.509333333333014,3.788667359307766,16.509333333333014,16.470545454545974,0.0,-5.133758571427822,16.489939393939974,3.100395848483086,0.0,0.0,16.509333333333014,16.489939393939018,6.560851463202954
2020-01-21,12.277598961039542,-9.226705593072891,29.940043290043356,31.25,11.196299341991425,-3.833709142857075,11.461111480520248,15.043192207792758,-37.6274123116889,0.0,-12.500323584415913,14.987878787878513,14.880952380952834,14.96991341991377,14.855508939393998,-37.627412311688424,12.560520813853264,8.964447056276798,-36.07790189610291,3.059412294372082,10.223882077921868,0.6875654805197716,10.316848792208194,21.2271352554121,5.152277670994282,12.682990943722725,6.153708883117676,-3.833709142857075,0.0,-12.387902285713196,3.0750105627708435,15.146793385281562
2020-01-22,51.129419913419724,48.11532467532444,51.496874458874224,53.75,49.472670770562175,50.93331428571415,51.37364502164507,51.43507359307289,50.174857142856595,-4.834987441558838,50.17485714285707,25.7791515151515,25.59523809523821,25.748251082251073,51.43507359307337,50.174857142856595,51.435073593073845,51.1294199134202,24.795991766233445,51.1294199134202,51.37364502164507,51.1294199134202,51.43507359307289,51.43507359307289,51.12941991342163,51.435073593073845,24.821029943722248,50.17485714285707,0.0,50.174857142856595,51.129419913419724,51.1294199134202
2020-01-30,2.112433809524059,-9.3994627965374,-15.926710303030013,-55.137784774890896,-28.740020683981896,14.441806406926155,-14.306634220779419,-8.668091774891852,-40.355166727272035,-29.463339870129108,-25.19974913419914,9.673806060606003,6.32923163636303,2.856699567100048,-28.192999675325392,-8.101873593072892,-20.30608549783516,-23.25409102164507,-5.164976190475464,-8.530760865801334,-8.640491774891853,-17.82879286580038,-8.684449523808002,-8.668091774891852,-3.957480727273941,-8.668091774892806,-10.00468782900381,-25.199749134198665,0.0,-25.19974913419914,-23.25409102164459,-3.5588843116889
2020-01-31,-29.561364679653167,50.99352145454693,29.009948051948072,58.959532467532156,60.063644259740826,58.086129870130065,58.21903896103907,58.086129870130065,58.891090909091,58.620415584415916,58.959532467532156,-38.36017034631968,57.82296103896093,58.020337662337305,58.891090909091,58.08612987012958,58.21903896103859,44.69251073593092,58.21903896103907,58.086129870130065,58.08612987013054,58.086129870130065,58.02033766233683,11.067685627705098,57.82296103896093,36.00371064935017,48.0621393917737,58.959532467532156,0.0,49.323724207793234,41.43040121644926,58.21903896103859
2020-02-03,35.887205108225345,126.2374373419919,36.95683619913483,45.64896901731634,-16.902365571429254,32.8272054545455,-12.82816569264078,45.39548532034683,62.35261342424202,-9.195359307359695,26.373986155844687,-14.624965939393997,57.905392484848974,45.456006493506905,36.91050742424202,-16.72312251082325,-16.752408116883277,17.21100478787851,-16.752408116883277,-16.723122510822773,-9.111549783549785,-16.723122510822773,35.68804023376608,0.0,7.697823411255836,62.849909805194855,-17.847695961039545,26.373986155844687,0.0,-13.06682878787899,17.291355787879468,29.585865601731776
2020-02-04,-15.806150476191045,-36.60121212121201,-27.96294219047594,-35.043636363636494,1.0119495541124344,0.0,-7.780704216450214,-33.024808043290136,-34.825696969697,-25.127158545454026,0.0,-17.766303030302048,-17.834181818181992,-17.72145454545498,-31.341261610389232,-9.923893506492615,-22.07151515151501,1.0119495541119576,-33.939393939393995,-31.952292870129586,-36.92784187013006,-31.952292870130062,-32.85782001298713,0.0,0.0,-30.287714285715104,-1.3080745021643638,0.0,14.589053333333492,0.0,1.0119495541119576,-13.742874181817532
2020-02-05,-13.790608112553597,10.457489177487851,-17.339970497836113,10.012467532467365,-10.318237653678894,0.0,-10.164759878787994,-10.062891774891852,9.950199134199142,-9.974995670995712,0.0,5.076086580085278,5.095480519480229,5.063272727272987,0.0,-10.430517246754647,0.0,-15.35723070995617,9.696969696969033,-10.062891774891852,-0.6657714285707473,-10.062891774891852,-10.03761038961029,-0.25311551515197755,0.0,0.0,-5.287570865801334,0.0,-10.405304562770366,0.0,-10.062891774891376,-10.13961821645069
2020-02-06,-0.7591913073592186,30.065281385281562,28.500484848484994,28.78584415584469,20.61392971428585,13.241931506493092,13.241931506493092,-4.6352077922077175,28.606822510821818,28.136551108225344,0.0,14.593748917749881,14.649506493506431,14.556909090909004,11.99686551948023,28.678112554112435,13.241931506493568,11.99686551948023,27.878787878788472,-4.6352077922081945,13.092675186146737,28.13432074458885,15.506264761904239,28.67811255411291,5.831294025974274,13.241931506493568,14.216166794373036,13.241931506493092,0.28106200432872774,13.241931506493568,-21.164912870129584,13.241931506493092
2020-02-07,-20.288744766234874,-4.497308744588375,-4.827564839826107,-17.52181818181896,-7.803292909090042,-1.791757779220581,-7.925011610388756,-8.871116103897094,-17.412848484848023,-17.434545454545496,0.0,-7.431871142856121,-5.595905259739399,-5.554761948052883,-10.389942346320153,-15.527930779219627,-8.882008051948548,-19.244064311687946,-4.635606883115768,-25.09170073593044,-15.507441090908051,-13.031947272725581,-27.777536926406384,-2.7898816017313,-5.176648753247261,-2.748754220779419,-0.30898175108289716,-2.748754220779419,-3.951141991342068,-8.882008051948548,-3.9271591688313485,-18.112887900433062
2020-02-10,1.2701503116889,4.456237216450214,-14.529387428570747,-12.51558441558361,12.234562761903764,-1.4963050909090043,12.28493506493473,-7.78326450216484,-12.437748917748928,-43.352879696969985,0.0,-4.7238805627713205,-8.4075644848485,-6.572097961039066,-1.5036974545459747,12.28493506493473,-16.774375,-21.876180519480705,6.097532467532635,12.345627705627441,12.284935064935206,12.315238095237731,-15.28679361038971,0.0,0.0,-13.815234095237733,5.958307837663651,0.0,0.0,-3.9408761904764176,-8.036404329004764,-20.131110718614103
2020-02-11,11.716469956709862,21.48233766233778,21.809764393938064,-22.528051948052408,3.308454870129585,-1.4886021818184854,13.314400532467365,22.612987012987137,-22.387948051948072,14.572464069263459,0.0,-11.111064935063839,-11.08363636363697,-11.111064935064793,27.000491939393044,22.11288311688328,13.575329870129586,22.188754432900904,11.17422979220724,22.222129870129585,22.112883116882802,-5.719510597404003,12.115553844156265,-32.402155567100046,0.0,4.7157475844144825,8.294733127706051,0.0,28.30802306493473,22.1674285714283,22.188754432901383,19.72336717748785
2020-02-12,-17.633611272727965,-4.773852813853264,-3.1462063636360167,5.006233766233921,-5.105439199133873,-21.772072727272512,-4.981298701298237,-5.025108225108147,4.975099567099571,-5.006233766234398,0.0,2.4691255411248205,2.117467233767033,5.884126606060505,-4.956606060606003,-4.913974025974274,-10.284512121212005,-20.41459887445879,-2.5125541125545503,-4.938251082251072,-4.913974025973797,-4.993731601731301,-5.006233766233921,-15.997420692640782,0.0,-15.317158008658408,-7.8186417835497855,0.0,-7.681352493506432,-4.92609523809433,-10.207537757575988,-14.474386683981418
2020-02-13,0.0,0.0,-2.247140623377323,0.0,-0.04189108225059509,0.0,0.0,0.0,-10.517498246753215,0.0,0.0,-9.805495064935208,0.0,0.0,0.0,0.0,-5.321628636363983,3.5746705454545022,-0.036765616882801055,0.0,0.0,0.0,0.0,0.0,0.0,-5.321628636363983,-13.45028246536684,0.0,0.0,0.0,-4.04451371428585,-8.105843766233445
2020-02-14,-16.539115891775133,-21.482337662336825,22.842545454545974,22.528051948051928,19.61672652380848,0.0,10.864502619047165,2.044426601732254,19.836826909091474,-5.477966935064316,2.0238991082248687,9.161630389610291,-4.215141904760838,-19.395351818181993,-5.371029515151977,2.272043333333969,1.900224415585518,12.336476385281086,7.118350400433063,19.88329844155836,2.2720433333334924,27.494637662337304,19.86320955844164,12.336476385281086,8.535732935065269,-1.91123891341877,0.702015441558361,12.336476385281086,0.0,10.880815242424012,1.9134884632029534,4.7421723722949025
2020-02-17,-3.215959445887089,-8.354242424242972,8.883212121212006,8.760909090909005,8.68486386147213,0.0,8.805030303030968,8.805030303030014,-1.6694326839823723,8.782909090909005,0.0,4.441575757575989,4.402484848484039,4.353212121212483,8.750000000000476,8.805030303030014,8.805030303030014,6.015093558442116,8.805030303030492,8.883212121212006,8.805030303030014,8.905818181818486,8.883212121212006,6.015093558442116,5.9999816103897095,4.741200484848022,4.35728798917675,6.015093558441639,0.0,6.015093558442116,8.805030303030492,5.970006129869461
2020-02-18,-7.540488917748928,-10.70388658008623,1.269030303030014,1.2515584415588379,-29.34025264069176,-9.088372142856121,-14.118918051947118,-21.919216043290138,-14.077595930736065,1.2547012987012862,0.0,0.6345108225107193,0.6289264069266319,0.6218874458870888,-30.69804062770462,1.2578614718618393,0.9779872943716049,-25.705702082251072,1.2578614718613625,1.2690303030304908,1.2578614718618393,1.2722597402596474,1.2690303030304908,-6.438244848484993,-8.925708571427823,-15.364133679654122,-14.704574636363029,0.0,0.0,-9.088372142856597,-31.99222267099428,0.0
2020-02-19,2.92682251082325,-0.9755844155840874,-4.898864372292995,-10.012467532467841,4.383951008657456,0.0,10.489228532466889,4.665202909090996,-9.77994805194807,-8.073661956710339,0.0,-5.470169917748451,-5.031411255410672,-4.975099567099571,4.39386271428442,-10.062891774891852,0.0,3.4382573160176277,-10.062891774891852,-3.1754919047608374,-3.121490259739876,-3.1965772294368744,9.272249004329682,9.876502164501668,9.900952380951882,4.665202909090996,4.648192445887089,3.4382573160176277,0.0,3.438257316017151,-5.402567939393521,3.4382573160176277
2020-02-20,21.32305905627632,8.293369818181514,-8.600508190476894,35.04363636363602,-1.9886294242420197,5.7463457662329676,-1.881219,-4.38861797402668,34.22981818181801,-32.81879840692568,0.0,1.9924833679666518,17.609939393938543,17.412848484848976,-3.1338394632024764,35.22012121212101,5.7463457662334445,-4.401142926406861,35.22012121212197,-22.982778528139114,-22.947362147186755,-22.94736214718628,-22.806300311687945,-1.9283136969695092,-5.665739471861363,19.194717506493568,12.381558781385898,-1.9283136969704628,0.0,-22.94736214718628,-23.018396138528345,-10.147488692640305
2020-02-21,-20.24345095238066,-8.694494233766555,-2.853849316017151,-21.27649350649357,3.1759163636369707,-8.746329558440685,-1.7512289870128632,-6.57487442424202,5.342587818182945,-20.98267765367937,0.0,-10.455073593074323,7.230275445887566,9.10811757575798,-1.7268339653668403,2.6755277056274416,-6.57487442424202,6.690150528138638,-7.138230926407338,-8.971383575757981,-6.57487442424202,-1.750879549782753,-8.971383575757981,-8.746329558441163,-0.3049500432896614,19.721422662336348,2.6120781298704148,-0.3049500432896614,0.0,-8.746329558441163,5.450453645022392,11.784960484849453
2020-02-24,11.08528264069271,29.125887445887564,24.15445887445879,-7.885262467532158,49.33636179653549,17.439354077921866,48.54337662337637,48.543376623376844,28.723663099567414,48.83982683982706,17.439354077921866,1.3336207099575996,48.308917748918056,48.30891774891758,48.72103896103906,48.30891774891758,48.543376623376844,48.54337662337637,48.54337662337637,48.72103896103906,48.54337662337637,48.484848484848975,48.72103896103906,0.0,0.0,47.846580086580275,33.27318914285803,0.0,0.0,20.572088961039544,48.30891774891758,48.30891774891663
2020-02-25,1.1307619610385895,-8.009619047619342,-3.2202945671000482,-13.836476190474986,-3.0197852770576477,7.380033636363506,8.709057904762268,-8.816026883117676,-20.904796636363507,-13.430952380952835,2.3219643896102906,1.0324218311686515,10.514885333333016,-0.6467913419914245,-11.178433376624108,-13.284952380952834,-13.349428571428298,-11.137670974025726,-13.349428571428298,-8.85678928571415,8.70905790476179,-13.33333333333397,-8.85974,0.0,0.0,18.808966112553595,-3.5630435281381607,0.0,0.0,-5.104007792208671,-11.083877316017627,-3.8266701471858027
2020-02-26,-16.53937662337637,9.465913419914246,-9.241368402597427,16.352199134198667,-4.447015424242974,0.0,-19.704114285715104,-16.560424242424013,16.8174978354969,-5.215699567099095,0.0,-8.354666666666509,-8.397887445887566,-8.354666666666985,-18.597510294372558,-5.197500930736542,-17.6696532554121,-4.087298800866127,-15.626003854978562,-51.283536584416865,-24.831199982684613,-25.400772735929966,-24.646380073594095,0.0,0.0,-11.862804242424012,1.6569132077918052,0.0,0.0,-4.087298800866127,0.0,0.0
2020-02-27,-14.92983702597475,-3.640735930736065,-3.196926406926155,-6.289307359307289,-2.79946656276989,-1.498076103896141,-2.79946656276989,6.369393939393997,-12.054287640692234,-33.0397345194807,0.0,3.2133333333339693,3.229956709956169,3.2133333333334924,-5.3906548831167225,-6.4682683982687,-2.79946656276989,-9.277437363636016,-3.23413419913435,-6.468268398267746,-6.468268398268223,-17.24633177922106,-22.777743307359696,0.0,0.0,0.0,-7.526665354978562,0.0,-9.263854,-2.79946656276989,-9.263854,0.0
2020-02-28,9.273151584415436,14.562943722943306,12.787705627706051,25.157229437229155,8.551055012987137,-12.040581484848499,5.0359346320343015,-16.982079095238685,-13.030935255411148,25.83965367965269,0.0,-3.394597333334446,0.4205514805207253,-5.341525367966175,-16.026000969696998,25.873073593073844,5.0359346320343015,10.230069688311577,12.922935757575988,25.873073593072892,22.563354679653646,-13.014419982684135,25.873073593073844,0.0,0.0,-1.4999932467536927,12.15405915151596,0.0,25.873073593073368,10.203507077921868,25.873073593073844,0.9223219870128632
2020-03-02,-5.536150774891376,0.728147186147213,0.6393852813849449,1.2578614718618393,-21.549308645022393,0.0,-10.654220692640305,-10.724293822510718,1.307186147186756,1.291982683983326,0.0,-2.8980713419914244,-4.84704793939352,-16.619316766233442,-8.05503806060648,-22.47411646320343,-21.465122095238687,-12.305027428572178,-17.29939576839876,-17.295848982684134,1.3003896103887558,1.305480519481182,1.2936536796536446,0.0,0.0,-1.4999932467536927,-12.095602701298713,0.0,-4.0659535151515005,-1.4824441558437347,-22.47411646320486,0.0
2020-03-03,-9.614605424242496,0.0,-21.941155012987135,0.0,-1.9515650562763214,6.351439350649357,-9.580899406925678,-0.5489225974025727,-39.42743135497808,0.0,0.0,0.0,0.0,0.0,1.1251627359309198,10.069250701298714,-13.21869506493473,-8.20439298701334,10.069250701299667,10.082397679654122,-26.420250389609336,-34.599750813852786,-39.24774862337684,0.0,0.0,5.0445022683982845,0.030556859308242798,-14.625401675323964,0.0,-2.0272695108213425,6.32656766233778,-7.034841121212006
2020-03-04,-14.48177097835493,-16.143656346320153,-15.305972770562649,-13.836476190476418,-16.375669038960456,-14.729367818181991,-12.183795116883278,-25.216278086580278,14.230190476190566,-17.202099523809434,-2.7970085064935684,7.236761904762268,7.20838095238018,7.170761904762268,-5.380952480519294,-14.397904761904716,3.521324610388756,-20.363261939393997,-14.397904761904716,-20.01755705194807,-15.253658454545022,-17.407734761905193,-17.869243047618866,0.0,0.0,-25.216278086579322,-6.236876898268223,1.1041620779213905,-5.3740019740257265,-14.875404818181037,-26.846863913419725,-17.28832445454645
2020-03-05,1.6722575844154357,0.0,5.502608103897095,0.0,2.4652861082258224,2.377894129869938,2.3964744155840876,7.331158303030491,9.922379545454502,4.777412142857075,8.862489740259647,0.0,0.0,-2.2471,2.3809695974020957,-26.379554090909004,0.0,-10.680702649350643,0.0,0.0,0.0,0.0,0.0,2.3809695974030496,1.0906706666660309,20.184318194805144,0.030017660172462463,2.3964744155840876,8.828117679653644,-10.704328103897094,3.6679388398270607,-7.02486157575655
2020-03-06,6.498815792207718,-12.273852813852788,6.4682251082253455,12.578614718614578,5.040827203462601,-1.4999932467532158,5.003246753246307,12.903203463202953,12.919826839826584,12.98701298701334,5.0359346320343015,0.9915715584411621,1.0074326406917573,12.936536796536446,0.0,-2.8657052597408295,-2.937452705628395,2.4318456103892325,13.08900432900381,-8.13167666233921,-2.968589393940926,-8.134857519480706,-8.162358428572178,12.936536796535968,12.953333333333015,12.853419913419723,-1.457918967532158,5.0359346320343015,0.0,5.0359346320343015,2.431845610388756,12.95333333333254
2020-03-09,13.406742294372082,-65.05141991342067,34.28159307359314,66.66665800865842,69.46655199134254,69.73652813852834,68.83116883116912,68.38697835497857,67.10493461471891,61.85260358441591,67.89459489177513,69.28086580086612,69.28086580086661,68.56364502164507,-1.4999969090909957,69.28086580086612,69.28086580086612,69.46258008658027,69.3717229437232,69.46258008658076,69.28086580086566,69.3717229437232,69.3717229437232,68.56364502164459,68.65266666666699,68.1231255411253,35.395580147186756,67.89459489177513,0.0,69.28086580086612,69.46258008658027,68.65266666666746
2020-03-10,-5.641731601731777,-58.29451138095093,-7.843649151515961,-8.491655969696998,4.705291619048118,19.68872714718628,5.194805194805145,-8.526078606060981,17.315478658008576,17.315478658008576,0.0,27.493097653679847,29.526914372294424,27.290604575757982,-5.657696969696999,5.2287445887441635,14.323492207792283,-1.3899069090909957,5.235601731601715,-24.768824502164364,24.334280541125775,-3.090963463203907,-8.54578278787899,20.653180995672226,18.949947212121963,54.52178167965412,12.608420755411625,0.0,0.0,19.560079913419724,20.923963982684135,16.11685545454502
2020-03-11,36.24213968831062,-64.49787012987089,19.37463054545498,-64.91093698268413,34.82371372294426,9.074002571428299,12.84711754978466,-50.32191464069271,41.938585298703195,40.164687662336824,0.0,-34.73205194805193,-34.73205194805193,-34.73205194805145,41.90586561904716,23.86563973160267,-58.59304602597523,-8.024805307359696,62.82722077922058,-64.25924199567127,17.684840164502145,-61.98587306493473,-64.91093698268318,1.537121212120533,-63.50098836796617,28.946071367966653,28.54572788961029,0.0,9.074002571428299,1.5371212121210098,-3.793888489177704,36.56716746753311
2020-03-12,61.42887494372415,-62.59623948051882,32.23480519480515,68.59753246753311,68.44722487013054,66.59354142857123,65.50207792207718,67.97571428571415,66.11886333333206,64.84129870130015,0.0,-34.723376363636014,-34.723376363636014,-34.72337636363745,46.205909454545974,64.84129870129871,68.18181818181897,67.97571428571463,58.90051948051929,68.59753246753311,65.50207792207813,68.38870129870176,68.59753246753263,68.18181818181849,68.4931168831172,65.50207792207813,63.37815106277132,0.0,62.05502957142925,57.708335411254886,67.97571428571463,61.43352611255455
2020-03-13,38.83406950649357,69.29285772294378,-16.349715913419722,-10.614909792207717,19.64258645454502,-50.60649655844212,20.5349014285717,-10.712977428570747,32.20606060606003,28.818354978354932,0.0,60.66820935930824,58.14488784415484,43.09887203463221,0.0,41.86626378787803,30.303030303030013,10.720525428571225,26.178008658008576,73.40809761904764,29.112034632035254,18.174016354977606,21.20698541991329,63.15198486147213,34.06072394805193,10.462297640691757,-10.910974865799904,0.0,0.0,39.54502718614769,10.720525428570271,-16.525010116884232
2020-03-16,-76.13221026406956,17.513073593073845,14.369974891773701,16.611255411254884,-9.247708216450691,0.0,27.331256545454025,16.611255411254884,-51.5729057142849,-57.21025406493473,0.0,8.65047619047594,8.635497835498333,8.620606060606002,-9.76445816017294,17.241298701298714,-33.8667308874464,-9.76445816017294,-30.585791796535492,0.424508502163887,36.24754495238018,16.72233766233778,16.891861471862317,17.27108225108242,17.15264069264126,17.093939393939973,-19.80289072943735,-29.05265712554121,0.0,-12.709879064935684,-9.764458160171985,43.52996679220867
2020-03-17,1.9294493896093368,33.27483982683992,29.412934199135304,31.561385281385423,-65.37329276190377,0.0,-66.84705266666603,-79.07167577056217,31.147497835497855,-85.56294718614673,0.0,16.383181510819913,3.698998277056217,-1.265568246752739,-22.94296428138542,-99.04688004761982,-34.6542692640686,-48.12266576623297,31.404943722943305,-79.50082958441544,-34.692084848484036,-86.17027874458742,-25.332743203463078,7.068190411254883,0.168953510822773,-1.538454545454979,12.039000629869937,-32.90863868831158,-33.16666666666651,0.0,-78.95738697835493,0.0
