"HSG_Area_10m","HSG_Area_30m","HSG_Rate_Vol_30m","HSG_Rocket_15m","HSG_SRC_1h","HSG_VOI_30m","HSG_VWAP_close_1h","HSG_VWAP_close_30m","HSG_VWAP_correlation_rank_15m","HSG_VWAP_correlation_rank_20m","HSG_WilliamsAd_1h","HSG_acceleration_15m","HSG_acceleration_20m","HSG_acceleration_30m","HSG_buy_sell_battle_15m","HSG_buyhighselllow_1h","HSG_close_score_1h","HSG_close_score_30m","HSG_highlow_1h","HSG_hlvwap_15m","HSG_hlvwap_1h","HSG_hlvwap_20m","HSG_kc_5m","HSG_mean_ret_1h","HSG_mean_ret_20m","HSG_mean_ret_30m","HSG_new_percentrank_30m","HSG_standing_wave_1h","HSG_stochastic_30m","HSG_sup_resis_1h","HSG_sup_resis_30m","HSG_tcal_ret_5m"
0.00133558812813849,-0.000525392207792234,-0.000234335319480515,-0.000498337662337685,-0.00453571570389624,0.000173905894372225,-0.0045544805878788,-0.00373657772683978,-0.000793277797402573,-0.0047187791757576,-0.00158012689177489,-0.000249999999999905,-0.000249581818181753,-0.000248755844155836,-0.00220174852380948,-0.0047044805878788,-0.00242138342510824,-0.0020461754909091,-0.000723594732467556,-0.00437797031212111,-0.00440520778787885,-0.00471877917575769,-0.000804243199999905,0,0,-0.00015,-0.000852805612986994,0.00034542303376627,-0.0013231666666666,-0.0025636472545455,-0.00391048362121205,-0.00108982575238094
0.00370295445844169,-0.00382320935497847,0.00178571428571429,-0.00529389910822515,0.00113406062337656,0.00356563809523807,0.00115211038961039,0.00356563809523807,0.00357142857142859,0.00357142857142859,-0.000318096916017342,-0.0025626621021646,-0.00331693797272735,-0.00182420952380953,0.00357142857142849,0.00357142857142859,-0.0028352764575758,1.80671666666031e-05,0.00176683407792206,0.00357142857142859,-0.00125547893766236,0.00357142857142859,0.00357721904761901,-0.000318096916017342,-0.00116842059740272,0.00357142857142859,-0.002101411480303,-0.000318096916017389,0,-0.000318096916017342,-0.0011252986354979,0.00506078934718614
0.00157957544242415,0.00121007792207789,0.000974025974025965,0.0020338909090909,0.000723162974891853,0.00180340250389619,-0.000243656692640591,0.00194489350649366,-0.00263427190259752,0.00194805194805188,-0.000149999657142878,-0.00148373711688309,0.00203389090909085,0.000800870385281372,-0.0008139302,0.00194805194805193,0.00201341298701296,0.000887861651515102,0.00102139051948051,0.00194805194805193,0.00194805194805198,-0.00484354259437218,0.00195121038961039,-0.000149999657142878,-0.000321307175324535,-0.00014464285714283,-0.00183634154805193,-0.000149999657142878,7.06701623376369e-05,0.000723374857142925,0.00203045194805193,0.000532591219047689
0.00186994609956713,0.00397307630995674,0.00324675324675322,0.0067796363636364,0.00686252190649347,-0.000149999555844069,0.00682590476190472,0.00648297835497818,-0.00728633517922068,0.00649350649350653,0,-0.00356815014372292,0.00677963636363649,0.0067796363636364,0.00662972465367971,0.00649350649350653,0.00671137662337666,0.0067796363636364,0.00343641558441572,0.00649350649350653,0.00649350649350648,0.00682590476190472,0.00650403463203459,-0.000149999555844021,-0.000149999555844259,-0.000149999555844116,0.0031312618415585,0,0.0066418402545455,0.00682590476190472,0.00676817316017318,0.00682590476190472
-0.00705720601038966,0.0061346666666667,0.0028409090909091,0.0059321818181818,0.00653179451385279,0.00428467365974031,0.0059726666666667,0.0056726060606061,-0.0064575454545455,0.0056818181818182,0,0.0048311592242424,0.0012204933281384,0.00226905217316017,-0.0064575454545454,0.0056818181818182,0.0058724545454545,0.0059321818181818,0.0030068636363636,0.000445084672294331,0.0056818181818182,0.0059726666666667,0.00256122256493502,0.00428467365974021,0.00428467365974031,0.00428467365974026,0.00324654825043287,0,0,0.0059726666666667,0.00392943213246756,0.0049883712
-0.00195074400173154,-0.00280441904761906,0.000970208555844212,-0.0027118545454545,-0.00411327458354988,0,-0.00342463708398275,-0.0032072914666666,0.000768749929870224,-0.00259740259740262,0,0.00155945281385283,0.00152670476190481,0.00154141645021639,0.0018861567766233,-0.00558453362077913,-0.00188678259740257,-0.00384288959870133,-0.000756100181818295,0.00307101645021648,-0.00181172633766232,-0.00410280659567108,0.00310678441558447,0.000425286649350643,0.000428569558441591,0,-0.00111645360346313,0,0,-0.00273036190476189,0,0
-0.00304338771428571,0.00578411428571434,0.0012233037999999,0.0055931999999999,0.00428265250692654,0,0.00422546875974026,0.0026277701333333,0.00638297142857141,0.00535714285714283,0,0.0024152035757576,-0.00314882857142849,-0.00317917142857137,0.00270553963116879,0.00466522841948032,0.00303296504761896,0.000757382834631968,0.000692051033333302,0.000742090565800857,0.00377444499220781,0.00189245538354983,-0.00197896638701305,-0.00225440238268404,-0.00227180475844159,0.0026277701333333,0.000954490085064888,0,0.00414685776623373,0.00247853093376608,0.00357577502597404,0.00339330403116884
-0.00179127920519476,-0.00521153562380962,-0.00634274562337651,-0.001694909090909,-0.0048097933151515,-0.00434737485194802,-0.00767136064155836,-0.0055109958727272,-0.00193423376623383,-0.00060706168831172,0,-0.00714065416493502,-0.000453003144588804,-0.0054433993051949,-0.00196850216450214,-0.00918780468657999,-0.00730852350909081,-0.0047161569151515,-0.00644420749567099,-0.0115408729662337,-0.0080179098969697,-0.0111245213549783,-0.0042807953333334,-0.0033707102000001,0,-0.00496834981731596,-0.00452027932012987,0,0.00142128315584412,-0.0047161569151515,-0.00844421874025979,-0.0056161274727273
-0.0067567272727273,-0.000608493369696855,0.00232348749913411,0.0059321818181818,0.000277622596103859,-0.000149999941558456,0.002856,-0.000946128663636398,0.00499839353593082,0.000278265141558504,0,-0.00354148349437227,0.0049809081969697,-0.00297466467922082,0.00635816356623378,0.0070422424242424,-0.00710824891774902,-0.000149999941558456,0.00351645309523811,0.007070696969697,0.0070422424242424,0.0070422424242424,-0.00719090684632039,0,0,-0.0062275945,-0.00319021631103892,0,-0.000946128663636351,0.000278265141558361,-0.000149999941558504,0.00560265192380953
-0.00193049350649352,-0.00685404509350653,-0.00366024458138537,0.0016949090909091,-0.00523137222380953,-0.00349464833896103,-0.0062104184,-0.0053450329636363,-0.0041552374303031,0.00214132467532468,0,-0.00106609523809524,-0.00106156709956722,-0.0044741402272727,-0.00376764913593078,-0.00509889557835493,-0.00665932929653673,-0.00866187284805193,-0.00550991978354979,-0.0127163628467533,-0.00590647651082249,-0.00255698876839824,-0.00227910452294374,0,0,-0.00763892702207785,-0.00459147106948056,0,0,-0.00200291282900429,-0.00868801502987013,-0.00663488245714283
0.00304055701904755,0.00618695584415579,0.000564780324242401,-0.0052542181818182,-0.003029622139394,0,-0.00425923209264069,0.000263222739393902,-0.00504859738961029,-0.00483244243333335,-0.000151244462337685,0.00330489523809524,0.00329085800865808,0.00326313246753249,0.00659572640692644,-0.00146885323290052,0.00652629177489176,-0.00278165824069262,0.00652629177489176,0.000170589703896236,-0.00449128761904764,-0.00142513293809528,-0.00185728617056274,0,0,0.00259841388138523,-0.000188984948052025,0.000679873941125536,0,-0.00449128761904764,-0.00389443312813859,0.0032542463030303
0.00108041897489176,0.00678569350649362,0.00718815930735927,-0.0038591085454546,0.00687539100216456,0,0.00708330389610386,0.00702478268398275,0.00706858528138523,0.00706858528138537,0.00705392554112549,0.00362472380952377,0.00360932813852816,0.00357891948051944,0.00723402251082244,0.00718815930735931,0.00715786839826841,0.00702478268398266,0.00715786839826841,0.00723402251082249,0.00708330389610386,0.00718815930735927,0.0071729696969698,0,0,0.0030123672909091,0.00686657830043287,0.00705392554112554,0,0.00708330389610386,0.00564348549783554,0.00723402251082258
0.00712868571428576,0.00718485194805188,0.00761099220779224,0.00700388571428576,0.00678172787619047,-0.0069369850766233,0.00749996883116884,0.00743800519480515,0.00748438441558447,0.00748438441558442,0.00746886233766241,0.00383794285714288,0.00382164155844159,0.00378944415584416,0.00765955324675331,0.00761099220779228,0.00757891948051949,0.00743800519480519,0.00757891948051949,0.00765955324675322,0.00749996883116884,0.00761099220779224,0.0075949090909091,0,0,-0.00541161371428556,0.00498032320497823,0.00746886233766241,0,0.00749996883116884,0.0014373295272728,0.00765955324675322
-0.00183124808961034,0.000199579220779228,-0.00168929423982687,0.000194552380952358,-0.00194585569437227,-0.00388162179004321,-0.003674088230303,-0.00409203921904755,0.000207899567099571,-0.00401982436147194,-0.00224460060086579,-0.00168027444588747,-0.000792863417749024,-0.00160809283896112,0.000212765367965364,-0.00445196186666679,-0.0014368368181818,-0.00409203921904759,0.000210525541125584,-0.00287743891774893,-0.00284200835497828,-0.0040543619121212,-0.00404997457186146,-0.00216464729177485,-0.00236484539610391,-0.00216464729177504,-0.00174167246709967,-0.00224460060086584,0,-0.00225394896623373,0.00017985541125536,-0.00357658583549786
0.0018534534757575,-0.00113139219956713,0.00108894000865803,0.00252918095238094,-0.00063276291428566,-0.00273675145021648,0.00366532045714283,0,0.00270269437229433,0.00350374448095231,0,0.00119047359307361,0.00118829004329009,0.00118829004329004,0.00276594978354979,0.000277713314285851,0,-0.00122219048095241,0.00273683203463202,-0.00734048462857151,0.000414999267532444,-0.00583531187878795,0.00313460185800867,-0.00238094718614717,-0.00200193134155841,-0.00238094718614721,-0.00221585951125536,0,0,-0.00342117971428566,-0.0017665398493506,0
-0.00182148917748919,-0.00171479653679647,0.00305052956709962,-0.00194552380952377,-0.00220523677056284,0.00111775666666675,-0.00225578302857142,-0.00425956809350653,-0.00207899567099562,-0.00180831168831158,0,-0.00153449263290048,-0.000914069264069224,-0.000914069264069224,-0.00212765367965369,-0.00278115023896103,-0.0025890178,-0.00183877520389609,-0.00210525541125545,-0.00698910157922077,-0.00277447414891777,-0.00176366233766232,-0.00180504761904759,-0.00277922510995669,-0.00408807921082249,0.00183149783549795,-0.00172682667554111,0,0,-0.00278115023896093,-0.00425956809350653,-0.000472450454978371
0.00179168420995674,-0.00163069125324678,-0.00307006665800872,0,-0.0010051252848484,-0.00246171119047618,0.00162474635021639,-0.0002933010909091,0.00351127619480524,-0.0013821747272728,0,0,0,0.000119340365367937,-0.00124095400865798,-0.00691611238701286,-0.00206701275108232,-0.000149466181818199,-0.00227879057359314,0.00317595161038966,0.00425237042164488,-0.00136504946883116,-0.00138092279350648,0.00212990619523807,-0.0001438349090909,-0.00358926478008661,0.00211069880216441,-0.00105090035497851,0,-0.000497568602597523,-0.0002933010909091,-0.000869421058008671
-0.000726737662337685,-0.00214933871861472,-0.00222893377922077,0.000972761904761887,-0.00401200416623383,0,-0.00395387587619038,-0.00150302517316027,-0.00148262153246765,-0.00367503331774893,0,0.000732857155411339,0.00129763232294364,0.000438593073592997,-0.00307624505194807,-0.00152738548484859,-0.00225585398268404,-0.00399076628354979,-0.0024586644575758,-0.00293828093506503,-0.0050043999515152,-0.00297601498268404,-0.00543715654675317,-0.00205614932640691,-0.00205614932640691,-0.00298304488744593,-0.00254189488852816,-0.00329363439567084,-0.00205614932640691,-0.00329363439567108,-0.00346981122770567,-0.00380475593116884
0.00360393134935064,0.0065,0.000190717620779181,0.00758754285714283,0.0039635885818182,0.00239668837012987,0.00101960096406937,-0.00197649519220781,-0.00302735497142859,0.00678258961038957,0,-0.000267781872727394,0.000270491421645021,0.00342102597402596,0.00413930870779219,-0.00197649519220781,0.00239668837012987,0.0045293690636364,0.0033437199333334,0.00684208571428576,0.00675908831168833,0.00684208571428576,0.00675908831168828,0.00675908831168833,0.00675908831168828,0.00684208571428566,0.00337599946190476,0,0.00675908831168828,0.00239668837012987,0.0045293690636364,-0.00392667265887442
0.0070826181818182,0.007,0.0071307272727272,0.0081712,0.00701303417142868,0.00696621120779219,0.00711861818181829,0.0071307272727273,0.0070826181818182,0.00730432727272725,0,0.00363949090909095,0.0036458181818182,0.0036841818181818,0.0071186181818182,0.00651621264155827,0.0071307272727272,0.0072790181818182,0.0035287797454546,0.0073684,0.0072790181818182,0.0073684,0.0072790181818182,0.0072790181818182,0.00727901818181825,0.0073684,0.00346646220692635,0,0.00641888086666665,0.0064771625818182,0.0072790181818182,1.00931212121964e-05
-2.46541272727013e-05,0.000666666666666651,0.00338131770649357,0.000778209523809528,0.000633905383982658,0,0.000677963636363602,0.000679116883116818,0.000674535064935017,0.00069565021645031,0,0.000346618181818151,0.000347220779220772,0.000350874458874512,0.000677963636363649,0.000619193073593044,0.000679116883116913,-0.000614061905627632,0.000309596536796474,0.0013656414484849,0.000693239826839828,0.000380237900432873,-0.00805962092467532,0.00135282899047623,0.00467746242164502,0.00105622505238094,-0.00057989416471858,0,0,0.000619193073593044,0.000693239826839828,0
0.00159965137099562,0.00466666666666665,0.00243954918441553,0.0054474666666667,-3.04079367966652e-05,0,0.000430859849350452,0.0047538181818182,-0.00760206933203459,0.0048695515151514,0,-0.000187407459740162,0.0024305454545454,0.0024561212121212,0.00011650133939395,0.00182970638917742,-0.00161536612251091,0.00211244168311691,0.00214124048160172,-0.00064494857359314,-0.000955740309523869,-0.00219746938528128,-0.00217759192640691,-0.00260320183982687,0,-0.00142065844935074,-0.000554510426623344,0,0,0.00165543552813854,0.0048526787878788,0.0004298242909091
-4.73961060606003e-05,-0.0013333333333333,-0.00121951168831167,-0.00155641904761906,-0.00111261887186155,-0.00487511938138528,-0.00120119826839828,-0.00135823376623373,0.0012480484848485,-0.00139130043290043,0,-0.000609752380952406,-0.000694441558441496,-0.00070174891774888,-0.00120300606060605,-0.00121951168831167,-0.00120481385281391,0.000147812848484802,-0.000585595367965317,-0.00120300606060605,-0.00120119826839828,-0.00119402943722944,-0.00119402943722944,0,0,-0.00180149890735922,0.000735077323593092,0,-0.00444916117489185,-0.00120119826839828,-0.00138647965367966,-0.00086321979393959
-0.00261468054935064,-0.00791266610562778,0.0010061318787878,0.000110981804761982,0.00231782975411263,0.00354822601558437,0.00215515374458885,-0.000351942244155884,0.0071762787878788,0.00278152523982687,0.00530454545454545,0.00401968733679657,0.0039127885151515,0.0043405178787878,-0.0031541315151515,0.00053766612554121,0.0036494324242425,0.00354822601558442,0.00186458064761906,9.37941125540257e-05,0.00365439933333349,0.00191628412554111,0.000119570486580038,0.0053045454545455,0.00504012758008652,0.00687590476190481,0.00620958827186151,0.00355368893506498,-0.0067349575757575,0.00215515374458885,-0.000433050309956741,0.00516106108008661
0.000982462258874464,0.00349562248484859,0.00396992806277056,-0.00690889549004326,-0.00720135595627699,0.000611035628571415,-0.00681674206190462,-0.000314849820779228,-0.00701434430735931,-0.00686759978268394,-0.00196098448614717,-0.000999649815584373,-0.00102015165714288,0.000633676484848499,-0.000149999637662315,-0.00671723616926403,-0.00681674206190472,-0.000314849820779228,-0.00694017203593073,-0.00692973382207785,-0.00681674206190472,-0.0068985334675324,-0.00692973382207785,-0.00196098448614721,-0.00304509972857141,0.00310273538095236,-0.00288180755021653,-0.00199451357705626,0.000593920769696951,-0.0018109848484849,-0.00199167809220772,-0.00287556006839828
0.00688903883116894,0.00687439848484845,0.00723619008658009,0.00688903883116884,0.00688903883116884,0.0070045702597403,0.00688903883116875,0.00700457025974026,0.00688903883116884,0.00688903883116884,0.00672870563525982,0.0035898288311688,0.0035842193506494,0.0036180751515152,0.00688903883116884,0.00688903883116884,0.00688903883116884,0.0070045702597403,0.00688903883116884,0.00688903883116894,0.00688903883116884,0.00688903883116889,0.00688903883116889,0.00688903883116884,0.00688903883116884,0.00691777828339825,0.00680370519753251,0.00672870563525977,0,0,0.00688903883116879,0.00688903883116884
0.00739878272727265,0.00738305909090915,0.0077716209090909,0.0073987827272727,0.00737735120727272,0.00752286272727275,0.0073987827272727,0.0075228627272727,0.0073987827272727,0.0073987827272728,0,0.0038554527272728,0.0038494281818181,0.00388578909090905,0.00739878272727275,0.0073987827272727,0.0073987827272728,0.0075228627272727,0.0073987827272728,0.0073987827272727,0.00677735180727282,0.0073987827272727,0.0073987827272727,0.00707735150727272,0.00663202904681816,-0.0069219036363636,0.00345564898568182,0,0,-0.000587533847727299,0.0073987827272728,0.00722735135727272
-0.00136555423454542,0.00219920909090896,-0.00525933787454548,0.0022038927272728,-0.0011629682704545,0.0022408527272727,-0.000171431369999981,0.0022408527272727,0.0022038927272728,0.0022038927272727,0,0.0011484327272727,0.0011466381818182,0.0011574690909091,0.0022038927272727,0.0022038927272728,0.0022038927272727,-0.00362704939909091,0.0022038927272727,0.0022038927272727,0.0019283727272727,0.0022038927272727,0.0022038927272727,-0.0019283727272727,-0.00193816108454542,-0.00767751928454542,-0.00464689723000002,0,0,0.00121077500181818,-0.00282121858454537,0
-0.00143811693545456,-0.000785431818181753,0.00130695749954548,-0.000787104545454597,-0.000138783673636341,-0.000657130062272692,-0.00151803391636362,-0.000800304545454502,-0.000787104545454597,-0.000787104545454597,0,-0.00041015454545455,-0.000409513636363602,-0.000413381818181801,-0.00144752361954546,-0.000787104545454597,-0.000787104545454597,0,-0.000787104545454597,-0.000787104545454502,-0.000688704545454502,-0.000787104545454502,-0.000787104545454502,0.000688704545454502,0.000687754545454502,0.00116861729636354,0.0004361285409091,0,0,0.000258995708181763,-0.000540194225454617,0
-0.00108752028545451,-0.00241864514181814,0,0,-0.00139395476909103,0,-0.00138597839363632,-0.00288048685500011,-0.0017944067863636,0,0,-0.00261772018636365,0,-0.000934725493636513,-0.00122512668499999,-0.00125423550863638,-0.00150044203227272,-0.0012656323431818,0,-0.00297788758363647,-0.00140014291227283,-0.00297788758363638,-0.00238538182909098,0,0.000123864593636322,0.000244704325909138,-5.74650068178177e-06,-0.000989197362727213,0,-0.000989197362727356,-0.0012656323431818,0
-0.00101154488409095,-0.0016528909090909,-0.00220560176318188,0.0031484181818182,0.00247622745,0.00253357002545447,0.00243481587636366,0.0018770188363636,-0.00942661345363636,0.0031484181818182,0,0.00271559862045455,0.00163805454545455,0.00136425454545455,-0.00323918595,0.0027285090909091,-0.00358452395863638,0.00187701883636355,0.0031484181818182,-0.00306140755227261,-0.00358452395863638,-0.0044127130727273,0.00271200001636372,-0.0036020017772727,-0.0008121657090909,0.0027285090909091,-0.0017564085295455,0.000624965325,0,-0.000415296975,0.0018770188363636,-0.000430693545000076
0.00129914770227275,-0.0047439201090909,-0.000276871283636475,0.0023613136363636,0.00269836880590916,0,0.00134556698727274,0.0020270181818182,0.0019305,-0.00168272735818167,0,-0.0031628803977273,0.00122854090909085,0.0010231909090909,0.0022743864,0.000646809285000038,0.000237664041818237,0.000253387424545479,0.0023613136363637,-0.000451295256818151,0.00198675,-0.00125756445,0.00199233984363623,0.000511257,0.00156718881454544,-0.000403975429090977,-0.000370232288863611,0,-0.00150499196636362,0.00198675,0.0020270181818182,0
0.00549016363636365,0.000830562545454502,0.0054333490909091,0.0066116781818182,0.0053367603681818,0.0014825902590909,0.005433349090909,0.0056756509090909,0.0054054,0.0054404127272727,0,0.0027027,0.0034399145454546,0.00286493454545455,0.00545454000000005,0.005433349090909,0.005433349090909,0.0054333490909091,0.0066116781818181,0.0054474381818182,0.0055629,0.0054687436363637,0.00545454,0.0014825902590909,0.0014751875,-0.0013048935227272,0.00266440161545458,0,0.00101707690500002,0.0055629,0.0056756509090909,0.00355822375636368
-0.00193332869954543,-0.00193149567999997,-0.00115337023909063,-0.0029909972727272,-0.000758485800454617,0.0014385374295454,-0.000729703131818104,-0.00209662051999998,0.000535100350909138,0.000277526463636398,0,-0.000122606181818151,0.000872461890000057,-0.000173594181818151,-0.00238279581681824,0.00027890681590929,-0.000334953149999905,-0.0010617669681819,-0.0029909972727273,-0.0014945004136364,-0.0010215261818181,-0.0022672405931819,-0.0035414504590909,0.0003487413090909,9.7375e-05,0.00301735051636362,0.000282786640227222,0,0,-0.001616088675,-0.000882233927272797,-0.000700665501818085
-0.000558217607727289,-0.00339580104545455,-0.00100975093181829,-0.001889050909091,0.000327462649545383,-0.0015418534727273,-0.0010237178181819,0.0015075272727273,0.0014888290909091,-0.0023051733977273,0,-0.00266106582818189,-0.00339076252909088,-0.00284892628772736,-0.00465044714954548,0.0014906727272727,0.0015037527272727,-0.00174314229045448,-0.0018890509090908,-0.00158429154136367,-0.00181229141045465,-0.00233689565636368,-0.00505662795363646,0,0,-0.000759431082727241,-0.00118326571409092,-0.000551000061818075,0,0.00136323353318176,-0.0015878158659091,-0.000651062274545479
0.00079293302681818,0.000946443636363602,-0.00266579829363632,0.0012593672727273,-0.00512789273954535,-0.00220122755499988,-0.00414306379499989,-0.0010050181818182,-0.00378350397999992,0.0010050181818182,-0.000697668979545498,-0.00375525373272724,-0.00413064977090912,0.00046319399545455,0.000102165380909109,-0.00482244031772728,-0.00505401655090904,-0.00431444106136365,0.0012068267681818,-0.00586111794954553,-0.0031322130295454,-0.00456638925818186,0.000947353377272701,0,-0.0017665304045454,-0.00142471746545448,-0.00216896913613629,-0.00191649640636363,-0.000276581272727251,-0.0050962066045454,-0.00472024716636362,-0.0032422022295454
0.00595281668318191,0.0065068,0.0053708748363637,0.00865815,-0.00179355396090908,0.00265144287909083,-0.00550078502181807,0.00162205300636358,0.0068836,0.0069095,0.00237486160636368,0.0034289,0.0034289,0.00190654557454543,-0.000149999132727242,-0.00155506081181822,-0.00160154576181812,0.00262840432454553,-0.00288078225136366,0.000470698409545374,-0.00952626212727261,-0.000596758350909281,-0.0030562118340909,0,0.00069632601954546,-9.39907445454597e-05,0.000515741814545393,0.00265144287909093,0.00403962484045453,-0.00331217442636366,0.00265144287909093,-0.0007045088090909
0.00747776727272725,0.00698002181818185,0.0074213418181818,0.0092878336363637,0.0071282430431818,0.00718630727272735,0.0013821010136363,0.0071863072727273,0.0073842254545454,0.0074120090909091,0.00702132670999999,0.0036782745454545,0.0036782745454545,0.003710670909091,0.00699048090909085,0.0065713273318182,0.0071863072727273,0.0071863072727272,0.00358566325136356,0.00725705363636365,-0.00461722295000009,0.0073110118181819,0.0071775645454545,0.0013821010136363,0.0069904809090909,0.0071863072727273,0.00717132650272732,0.00702132670999999,0.00725096542000008,0.0071863072727273,0.00718630727272725,0.0069904809090909
0.00156819194545455,0.000354916363636351,0.000377356363636398,0.000472262727272701,0.000372457084545517,0.000929591476363707,0.000355448181818199,0.000365405454545498,0.0003754690909091,0.000376881818181801,0,0.000187030909090948,0.0001870309090909,0.000188678181818104,0.000355448181818295,0.000332225454545498,0.000365405454545498,0.00190254440000005,0.00019565710545454,0.000369002727272749,0.000355448181818199,0.000371746363636351,0.0003649609090909,0.002092777725,0.00161409019363632,0.000447185145454788,0.000771150710681868,0,0,-0.000284210677272701,-0.0015938098909091,0.00137748018727264
-0.00308897823818169,-0.00143371720545454,0.000377809307272625,-0.00204830935772724,0.00213117329318161,-0.000376499625,0.00215555492090902,-7.2317678181839e-05,0.00129835954909086,0.00129630897545452,0,-0.000305741094999933,0.00157187756999998,0.00156948655363636,0.000118818342272663,0.0029005070727272,0.00131296691727266,0.00118778303181825,-0.000357748932272625,-8.47228731818676e-05,0.00132741989863634,0.000140859873636389,-7.07846631817818e-05,0.0022950709090909,-0.000376499625,-0.000376499625,0.000953412825681829,0.000523397323636341,0,0.000523397323636436,7.17669218182564e-05,0.000256388422727394
0.00337490281863627,-0.0041031372727273,0.00318318655681829,-0.0071554545136363,0.00195482079045458,0.0019616152204545,-0.00251516829181814,0.00199937916363649,-0.0070623934590908,-0.0070623934590909,0,0.0034039663636363,0.000669922318181801,-0.000174992334090948,-0.00288115728818169,0.0020230277409092,0.00201518371363649,0.00345081669545465,-0.00708045455863638,0.00199937916363649,-0.0070623934590908,0.00289933748272729,-0.0057998752272728,-0.00248414166909084,-0.00200163741000004,0.0019616152204545,-0.00017754391340909,-0.00254701038272719,0.00496110209090905,-0.00254701038272734,0.00199937916363645,0.000487775127272701
0.00261266331090913,-0.0052825105090908,0.0024162186,0.0025369963636363,0.00262836351999998,0.00392543856636362,0.0025369963636364,0.00392543856636362,0.0025369963636363,0.0025369963636364,0,0.00133926545454545,0.0013333309090909,0.00132595636363635,0.0025369963636363,0.0026519127272727,0.0026519127272727,0.00392543856636362,0.0012684981818182,0.0026519127272728,0.0025369963636363,0.0026578036363636,0.00495697736863623,0.00375533601318188,0.00375533601318188,0.0046977529,0.0035558603681818,0.00459973296954546,0.00394727060090904,0.00375533601318188,0.00265191272727275,0.00515468852363644
-0.00157276816090908,-0.0016296663636364,0.000863393081818294,-0.0017970390909091,-0.00055542575,0,0.00034295245,0.000577962,0.00330702940181828,-0.0017970390909091,0,-0.00036803656772728,0.000421131738636398,0.000893462569090986,0.00134322142136364,-0.0028235699090909,0.000592415226363659,0.00190549146000004,-0.000898519545454597,0.0033430915931818,0.0035094410363636,0.00038520767954545,0.0017311563636364,-0.000456185318181896,0.00139958229818182,0,0.00211081254022741,0,0,0.00119450991181822,0.0014418042363636,0.000890269774545479
-0.000121015849545527,0.00141805351318178,0.0013278672727273,-0.00219355717409086,0.00273854538363638,-0.00105381212681818,0.0026557581818182,0.0027027,0.00266119454545469,0.0013885076636364,-0.000515373860908985,-0.0013360690909091,0.0027055127272728,0.00268870727272725,0.0026804109090909,0.0026804109090909,0.0026887072727273,0.00267213818181825,0.000941765513409138,0.00266119454545455,0.0026557581818182,0.00270832545454545,0.0026476509090909,0.0026804109090909,0.0026859418181819,-0.000582103610000038,0.000819009073863506,0,0,0.0026887072727273,0.00268041090909095,0.00203974848000002
0.00180480603545451,-0.0018218463704545,0.0015038131204545,0.00149691384545441,0.000379622425454521,0.000576893220909071,0.00083898752863636,0.000477051025,-0.0044012063636364,-0.0045406436363636,-0.000723986400000095,0.00220965272727275,-0.000772799670454597,-0.000760248904545546,-4.44877363636971e-05,-0.00328336240545444,0.000487501170454502,0.000472213822727251,0.000438569070454502,-0.000542672272727394,0.00114588081545448,0.0015404448727273,0.00136554479500008,0.000493697118181896,0.00198676190999994,0.000396327181818199,0.00019901090999999,0.000576893220909023,0,-0.00329531060500002,0.000467628822727251,0
0.000688372490454578,0.00088785,0.00095238,0.0009584590909091,5.9840556363678e-05,5.62822654545784e-05,5.75367490909576e-05,5.73544399999618e-05,-0.000606591774545479,-0.000950367272727299,0,0.000462485454545498,0.00047619,0.00047619,0.000948362727272701,0.000934576363636303,5.73544399999618e-05,5.6992285454464e-05,0.00095238,0.000948362727272797,0.000955407272727299,0.000957444545454598,0.000957444545454502,0.00095238,5.79058018182754e-05,0.000691322060000038,-0.000402412016818237,0.000678398598181868,0,0.000934576363636303,5.69922854545116e-05,0.000940286247272682
0.000307054545454597,0.0009865,0.0010582,0.0010649545454545,0.000253110778181744,0,0.0007683612,0.00035812810181818,0.0010245818181818,0.0011346856386363,0,0.000513872727272606,0.0005291,0.0005291,0.0010537363636364,0.0010384181818182,0.0007683612,0.000358128101818228,0.0010582,0.00105373636363635,0.0010615636363636,0.0010638272727272,0.0010638272727273,-4.97354e-05,0,0,-0.000810373027499914,0,0,0.0010384181818182,0.000358128101818228,0
0.000654110752272654,0.0015784,0.0022344260409091,0.0017039272727273,0.0016806553068182,0.0011756115954546,0.00163264,0.0016260072727273,0.0016393309090909,0.0016376581818182,0,0.000822196363636494,0.00084656,0.00084656,0.0016859781818182,0.0016614690909091,0.00163264,0.00162600727272725,0.00169312,0.0016859781818182,0.0016985018181818,0.0017021236363637,0.0017021236363637,-0.0016205861727272,-0.00015075,-0.0016205861727272,-0.00244712932840905,0,0,0.0016614690909091,0.00162600727272725,0.000187989956818199
-6.06530249999523e-05,0.0009865,-0.0031395940318182,0.0010649545454546,0.0014924741,0,0.0023933482,0.0010162545454545,0.0010245818181818,0.0010235363636363,0,0.000513872727272654,0.0005291,0.0005291,0.0010537363636364,0.000521840300000095,0.0010204,0.0013688948727273,0.0010582,0.00105373636363635,0.0010615636363637,0.0010638272727272,0.0010638272727272,0.0018100467159091,0.00184625,0.0018100467159091,0.000666560947727346,0,-0.00123544260227275,0.0013987492909091,0.0010162545454546,0
